name: Trajectory 2
type: 3D
x: North | m
y: East  | m
z: Altitude | m

cube:
0 0 2000
1100 -1900 0

areas:
50 1100 -1900 0

coords:
0.000   -> 0 0 2000
91.140  -> 1214.416363207559 -1491.4232852484577 1426.4904835634336
91.145  -> 1214.5173998407888 -1491.370088247426 1426.4584303240504
91.150  -> 1214.6184065599443 -1491.3168348624472 1426.4263770922355
91.155  -> 1214.7193833334738 -1491.26352510999 1426.3943238681054
91.160  -> 1214.8203301298406 -1491.2101590066186 1426.362270651588
91.165  -> 1214.921246917511 -1491.156736568838 1426.3302174428006
91.170  -> 1215.0221336649668 -1491.1032578132479 1426.2981642416714
91.175  -> 1215.1229903406918 -1491.0497227563899 1426.2661110483186
91.180  -> 1215.223816913186 -1490.9961314148995 1426.2340578626704
91.185  -> 1215.3246133509517 -1490.942483805354 1426.2020046848459
91.190  -> 1215.4253796225069 -1490.8887799444249 1426.1699515147732
91.195  -> 1215.526115696372 -1490.8350198487253 1426.1378983525726
91.200  -> 1215.6268215410832 -1490.781203534963 1426.1058451981723
91.205  -> 1215.727497125179 -1490.7273310197868 1426.0737920516933
91.210  -> 1215.828142417214 -1490.6734023199404 1426.0417389130641
91.215  -> 1215.9287573857448 -1490.6194174521086 1426.0096857824062
91.220  -> 1216.0293419993443 -1490.5653764330707 1425.9776326596484
91.225  -> 1216.1298962265876 -1490.5112792795476 1425.9455795449132
91.230  -> 1216.2304200360657 -1490.4571260083544 1425.9135264381296
91.235  -> 1216.330913396372 -1490.4029166362477 1425.8814733394204
91.240  -> 1216.431376276116 -1490.3486511800786 1425.849420248715
91.245  -> 1216.5318086439095 -1490.2943296566395 1425.8173671661373
91.250  -> 1216.6322104683804 -1490.2399520828171 1425.7853140916168
91.255  -> 1216.7325817181586 -1490.18551847544 1425.7532610252779
91.260  -> 1216.8329223618907 -1490.1310288514303 1425.7212079670503
91.265  -> 1216.933232368225 -1490.0764832276525 1425.6891549170593
91.270  -> 1217.0335117058266 -1490.0218816210647 1425.6571018752347
91.275  -> 1217.1337603433622 -1489.967224048567 1425.6250488417027
91.280  -> 1217.2339782495155 -1489.9125105271532 1425.5929958163929
91.285  -> 1217.3341653929717 -1489.8577410737591 1425.5609427994325
91.290  -> 1217.434321742433 -1489.8029157054145 1425.5288897907512
91.295  -> 1217.5344472666031 -1489.7480344390906 1425.4968367904771
91.300  -> 1217.634541934203 -1489.6930972918528 1425.46478379854
91.305  -> 1217.734605713955 -1489.6381042807086 1425.432730815069
91.310  -> 1217.8346385745986 -1489.5830554227587 1425.4006778399937
91.315  -> 1217.9346404848745 -1489.527950735046 1425.3686248734437
91.320  -> 1218.0346114135414 -1489.4727902347074 1425.3365719153494
91.325  -> 1218.1345513293584 -1489.4175739388213 1425.3045189658408
91.330  -> 1218.2344602011028 -1489.3623018645599 1425.2724660248484
91.335  -> 1218.334337997553 -1489.3069740290375 1425.240413092503
91.340  -> 1218.4341846875043 -1489.251590449462 1425.2083601687357
91.345  -> 1218.534000239754 -1489.1961511429831 1425.1763072536774
91.350  -> 1218.633784623117 -1489.1406561268445 1425.1442543472592
91.355  -> 1218.7335378064083 -1489.0851054182317 1425.1122014496134
91.360  -> 1218.8332597584622 -1489.0294990344235 1425.0801485606712
91.365  -> 1218.9329504481127 -1488.973836992641 1425.0480956805652
91.370  -> 1219.0326098442124 -1488.918119310199 1425.016042809227
91.375  -> 1219.1322379156145 -1488.862346004354 1424.98398994679
91.380  -> 1219.2318346311908 -1488.806517092456 1424.9519370931855
91.385  -> 1219.331399959813 -1488.7506325917973 1424.919884248548
91.390  -> 1219.4309338703722 -1488.6946925197633 1424.887831412809
91.395  -> 1219.530436331759 -1488.638696893682 1424.8557785861035
91.400  -> 1219.6299073128828 -1488.5826457309743 1424.8237257683631
91.405  -> 1219.7293467826537 -1488.5265390490033 1424.7916729597239
91.410  -> 1219.8287547100006 -1488.4703768652257 1424.7596201601173
91.415  -> 1219.928131063852 -1488.4141591970401 1424.72756736968
91.420  -> 1220.0274758131563 -1488.3578860619386 1424.695514588344
91.425  -> 1220.126788926861 -1488.3015574773553 1424.6634618162464
91.430  -> 1220.2260703739335 -1488.2451734608173 1424.6314090533194
91.435  -> 1220.3253201233401 -1488.1887340297947 1424.5993562997007
91.440  -> 1220.4245381440676 -1488.1322392018496 1424.5673035553227
91.445  -> 1220.5237244051018 -1488.0756889944878 1424.5352508203239
91.450  -> 1220.6228788754481 -1488.0190834253067 1424.5031980946367
91.455  -> 1220.7220015241119 -1487.9624225118473 1424.4711453784003
91.460  -> 1220.821092320118 -1487.9057062717427 1424.4390926715473
91.465  -> 1220.9201512324905 -1487.8489347225689 1424.4070399742177
91.470  -> 1221.0191782302738 -1487.7921078819943 1424.374987286344
91.475  -> 1221.1181732825112 -1487.7352257676307 1424.342934608067
91.480  -> 1221.2171363582663 -1487.6782883971816 1424.3108819393194
91.485  -> 1221.316067426602 -1487.621295788294 1424.2788292802425
91.490  -> 1221.4149664566014 -1487.5642479587068 1424.246776630769
91.495  -> 1221.5138334173462 -1487.5071449261022 1424.2147239910414
91.500  -> 1221.6126682779388 -1487.4499867082545 1424.1826713609923
91.505  -> 1221.711471007481 -1487.392773322881 1424.1506187407645
91.510  -> 1221.810241575094 -1487.3355047877917 1424.1185661302911
91.515  -> 1221.9089799498993 -1487.2781811207387 1424.0865135297154
91.520  -> 1222.0076861010377 -1487.2208023395672 1424.0544609389708
91.525  -> 1222.1063599976499 -1487.163368462065 1424.0224083582013
91.530  -> 1222.2050016088965 -1487.1058795061117 1423.9903557873404
91.535  -> 1222.3036109039374 -1487.048335489531 1423.9583032265325
91.540  -> 1222.402187851953 -1486.9907364302376 1423.9262506757113
91.545  -> 1222.5007324221224 -1486.9330823460903 1423.894198135022
91.550  -> 1222.599244583646 -1486.875373255039 1423.8621456043984
91.555  -> 1222.6977243057224 -1486.8176091749774 1423.8300930839862
91.560  -> 1222.7961715575716 -1486.759790123891 1423.7980405737194
91.565  -> 1222.8945863084116 -1486.7019161197084 1423.7659880737444
91.570  -> 1222.9929685274822 -1486.64398718045 1423.7339355839954
91.575  -> 1223.0913181840212 -1486.58600332408 1423.7018831046194
91.580  -> 1223.1896352472882 -1486.5279645686535 1423.6698306355504
91.585  -> 1223.2879196865401 -1486.46987093217 1423.6377781769363
91.590  -> 1223.3861714710567 -1486.4117224327197 1423.6057257287114
91.595  -> 1223.484390570115 -1486.353519088337 1423.5736732910239
91.600  -> 1223.582576953014 -1486.2952609171473 1423.5416208638085
91.605  -> 1223.6807305890507 -1486.2369479372198 1423.5095684472137
91.610  -> 1223.7788514475437 -1486.1785801667152 1423.4775160411746
91.615  -> 1223.87693949781 -1486.120157623738 1423.4454636458402
91.620  -> 1223.9749947091884 -1486.0616803264832 1423.4134112611455
91.625  -> 1224.0730170510153 -1486.0031482930906 1423.3813588872404
91.630  -> 1224.1710064926494 -1485.9445615417906 1423.34930652406
91.635  -> 1224.2689630034472 -1485.8859200907575 1423.317254171755
91.640  -> 1224.3668865527875 -1485.827223958257 1423.2852018302601
91.645  -> 1224.4647771100465 -1485.7684731624984 1423.2531494997268
91.650  -> 1224.562634644623 -1485.7096677217817 1423.2210971800903
91.655  -> 1224.6604591259131 -1485.6508076543516 1423.1890448715021
91.660  -> 1224.7582505233358 -1485.5918929785432 1423.156992573898
91.665  -> 1224.856008806307 -1485.532923712636 1423.1249402874298
91.670  -> 1224.953733944266 -1485.4738998749997 1423.0928880120334
91.675  -> 1225.0514259066488 -1485.4148214839488 1423.0608357478616
91.680  -> 1225.1490846629144 -1485.3556885578882 1423.0287834948501
91.685  -> 1225.2467101825193 -1485.2965011151673 1422.9967312531521
91.690  -> 1225.3443024349426 -1485.2372591742255 1422.9646790227036
91.695  -> 1225.4418613896605 -1485.177962753447 1422.9326268036584
91.700  -> 1225.539387016173 -1485.1186118713063 1422.9005745959525
91.705  -> 1225.6368792839758 -1485.0592065462222 1422.8685223997404
91.710  -> 1225.7343381625892 -1484.9997467967041 1422.8364702149581
91.715  -> 1225.8317636215297 -1484.940232641206 1422.8044180417608
91.720  -> 1225.9291556303374 -1484.8806640982716 1422.7723658800844
91.725  -> 1226.0265141585492 -1484.8210411863897 1422.7403137300848
91.730  -> 1226.1238391757254 -1484.761363924139 1422.7082615916984
91.735  -> 1226.221130651423 -1484.701632330043 1422.6762094650808
91.740  -> 1226.318388555223 -1484.641846422715 1422.6441573501688
91.745  -> 1226.4156128567024 -1484.5820062207133 1422.6121052471192
91.750  -> 1226.512803525463 -1484.5221117426859 1422.5800531558684
91.755  -> 1226.6099605311017 -1484.4621630072259 1422.5480010765734
91.760  -> 1226.707083843241 -1484.402160033016 1422.5159490091712
91.765  -> 1226.8041734314984 -1484.3421028386838 1422.483896953819
91.770  -> 1226.9012292655163 -1484.281991442947 1422.4518449104544
91.775  -> 1226.998251314933 -1484.2218258644677 1422.4197928792348
91.780  -> 1227.0952395494114 -1484.1616061219981 1422.3877408600977
91.785  -> 1227.1921939386102 -1484.1013322342353 1422.3556888532014
91.790  -> 1227.2891144522127 -1484.0410042199658 1422.3236368584835
91.795  -> 1227.3860010598983 -1483.9806220979212 1422.2915848761027
91.800  -> 1227.482853731371 -1483.920185886923 1422.2595329059964
91.805  -> 1227.5796724363306 -1483.8596956057374 1422.227480948324
91.810  -> 1227.6764571445017 -1483.79915127322 1422.1954290030233
91.815  -> 1227.7732078256047 -1483.738552908172 1422.163377070254
91.820  -> 1227.869924449385 -1483.6779005294836 1422.131325149954
91.825  -> 1227.9666069855834 -1483.6171941559903 1422.0992732422835
91.830  -> 1228.0632554039662 -1483.556433806617 1422.0672213471805
91.835  -> 1228.1598696742947 -1483.4956195002335 1422.0351694648057
91.840  -> 1228.256449766356 -1483.4347512557993 1422.003117595097
91.845  -> 1228.352995649932 -1483.373829092219 1421.9710657382157
91.850  -> 1228.4495072948307 -1483.3128530284864 1421.9390138941
91.855  -> 1228.545984670855 -1483.2518230835406 1421.9069620629118
91.860  -> 1228.6424277478334 -1483.1907392764097 1421.874910244589
91.865  -> 1228.7388364955896 -1483.1296016260674 1421.842858439294
91.870  -> 1228.835210883973 -1483.0684101515762 1421.8108066469651
91.875  -> 1228.9315508828283 -1483.0071648719445 1421.778754867765
91.880  -> 1229.0278564620257 -1482.9458658062688 1421.746703101632
91.885  -> 1229.1241275914304 -1482.8845129735919 1421.7146513487291
91.890  -> 1229.2203642409338 -1482.823106393045 1421.6825996089951
91.895  -> 1229.3165663804223 -1482.7616460837053 1421.6505478825936
91.900  -> 1229.4127339798079 -1482.7001320647382 1421.618496169463
91.905  -> 1229.5088670089979 -1482.6385643552553 1421.5864444697675
91.910  -> 1229.6049654379256 -1482.5769429744564 1421.5543927834456
91.915  -> 1229.701029236519 -1482.5152679414873 1421.522341110662
91.920  -> 1229.7970583747326 -1482.4535392755822 1421.4902894513555
91.925  -> 1229.8930528225155 -1482.3917569959215 1421.4582378056907
91.930  -> 1229.9890125498434 -1482.3299211217732 1421.4261861736068
91.935  -> 1230.0849375266862 -1482.2680316723522 1421.3941345552691
91.940  -> 1230.1808277230405 -1482.206088666961 1421.3620829506167
91.945  -> 1230.2766831088975 -1482.1440921248486 1421.330031359815
91.950  -> 1230.3725036542753 -1482.0820420653517 1421.2979797828032
91.955  -> 1230.468289329186 -1482.0199385077537 1421.2659282197476
91.960  -> 1230.564040103669 -1481.9577814714253 1421.2338766705875
91.965  -> 1230.659755947757 -1481.8955709756842 1421.2018251354891
91.970  -> 1230.7554368315111 -1481.8333070399353 1421.1697736143922
91.975  -> 1230.8510827249856 -1481.7709896835308 1421.1377221074633
91.980  -> 1230.9466935982625 -1481.7086189259096 1421.105670614642
91.985  -> 1231.0422694214174 -1481.6461947864577 1421.0736191360954
91.990  -> 1231.1378101645532 -1481.5837172846486 1421.0415676717635
91.995  -> 1231.2333157977673 -1481.5211864399025 1421.0095162218136
92.000  -> 1231.328786291184 -1481.4586022717267 1420.9774647861852
92.005  -> 1231.4242216149219 -1481.3959647995757 1420.9454133650468
92.010  -> 1231.5196217391265 -1481.3332740429908 1420.9133619583379
92.015  -> 1231.6149866339376 -1481.2705300214607 1420.8813105662268
92.020  -> 1231.710316269523 -1481.2077327545608 1420.8492591886536
92.025  -> 1231.8056106160432 -1481.144882261814 1420.817207825787
92.030  -> 1231.9008696436874 -1481.0819785628296 1420.7851564775667
92.035  -> 1231.996093322638 -1481.0190216771646 1420.7531051441622
92.040  -> 1232.0912816231055 -1480.9560116244622 1420.7210538255133
92.045  -> 1232.1864345152937 -1480.8929484243138 1420.6890025217897
92.050  -> 1232.281551969435 -1480.8298320963963 1420.6569512329313
92.055  -> 1232.3766339557544 -1480.766662660335 1420.624899959108
92.060  -> 1232.4716804445059 -1480.7034401358412 1420.5928487002602
92.065  -> 1232.5666914059361 -1480.640164542574 1420.5607974565578
92.070  -> 1232.6616668103206 -1480.5768359002784 1420.5287462279412
92.075  -> 1232.7566066279278 -1480.5134542286478 1420.4966950145808
92.080  -> 1232.8515108290546 -1480.450019547461 1420.4646438164173
92.085  -> 1232.9463793839914 -1480.3865318764451 1420.4325926336212
92.090  -> 1233.0412122630567 -1480.3229912354134 1420.4005414661333
92.095  -> 1233.1360094365623 -1480.2593976441267 1420.3684903141245
92.100  -> 1233.230770874849 -1480.1957511224316 1420.3364391775356
92.105  -> 1233.32549654825 -1480.1320516901235 1420.3043880565378
92.110  -> 1233.4201864271276 -1480.0682993670828 1420.272336951072
92.115  -> 1233.5148404818374 -1480.0044941731385 1420.24028586131
92.120  -> 1233.6094586827633 -1479.9406361282047 1420.2082347871924
92.125  -> 1233.7040410002821 -1479.8767252521445 1420.1761837288911
92.130  -> 1233.7985874048002 -1479.812761564906 1420.1441326863473
92.135  -> 1233.893097866716 -1479.748745086386 1420.1120816597333
92.140  -> 1233.987572356458 -1479.6846758365662 1420.08003064899
92.145  -> 1234.0820108444466 -1479.620553835377 1420.04797965429
92.150  -> 1234.1764133011318 -1479.5563791028342 1420.0159286755745
92.155  -> 1234.270779696956 -1479.4921516589022 1419.9838777130162
92.160  -> 1234.3651100023912 -1479.4278715236303 1419.9518267665565
92.165  -> 1234.4594041879018 -1479.3635387170166 1419.9197758363682
92.170  -> 1234.553662223982 -1479.2991532591438 1419.8877249223929
92.175  -> 1234.6478840811178 -1479.2347151700442 1419.8556740248039
92.180  -> 1234.7420697298257 -1479.170224469834 1419.8236231435426
92.185  -> 1234.8362191406138 -1479.105681178579 1419.7915722787827
92.190  -> 1234.9303322840206 -1479.0410853164296 1419.7595214304656
92.195  -> 1235.0244091305763 -1478.976436903485 1419.7274705987652
92.200  -> 1235.1184496508413 -1478.9117359599288 1419.695419783623
92.205  -> 1235.2124538153682 -1478.8469825058944 1419.6633689852135
92.210  -> 1235.3064215947397 -1478.782176561599 1419.631318203478
92.215  -> 1235.40035295953 -1478.7173181472094 1419.5992674385911
92.220  -> 1235.4942478803441 -1478.6524072829764 1419.5672166904944
92.225  -> 1235.5881063277789 -1478.5874439891004 1419.5351659593628
92.230  -> 1235.6819282724614 -1478.5224282858658 1419.5031152451377
92.235  -> 1235.7757136850105 -1478.4573601935067 1419.4710645479943
92.240  -> 1235.8694625360756 -1478.3922397323408 1419.4390138678743
92.245  -> 1235.9631747962978 -1478.327066922636 1419.4069632049532
92.250  -> 1236.0568504363491 -1478.2618417847434 1419.3749125591726
92.255  -> 1236.1504894268928 -1478.1965643389644 1419.342861930708
92.260  -> 1236.244091738623 -1478.1312346056836 1419.3108113195015
92.265  -> 1236.3376573422254 -1478.0658526052357 1419.2787607257285
92.270  -> 1236.4311862084166 -1478.0004183580388 1419.2467101493312
92.275  -> 1236.5246783079047 -1477.9349318844615 1419.2146595904856
92.280  -> 1236.6181336114287 -1477.869393204955 1419.1826090491336
92.285  -> 1236.7115520897191 -1477.8038023399213 1419.1505585254515
92.290  -> 1236.8049337135376 -1477.738159309845 1419.1185080193816
92.295  -> 1236.8982784536367 -1477.6724641351618 1419.0864575310998
92.300  -> 1236.991586280801 -1477.6067168363895 1419.0544070605488
92.305  -> 1237.0848571658053 -1477.540917433997 1419.0223566079048
92.310  -> 1237.1780910794564 -1477.4750659485358 1418.9903061731104
92.315  -> 1237.2712879925523 -1477.409162400508 1418.9582557563422
92.320  -> 1237.3644478759222 -1477.3432068104983 1418.9262053575426
92.325  -> 1237.4575707003864 -1477.2771991990426 1418.8941549768883
92.330  -> 1237.550656436797 -1477.2111395867585 1418.862104614322
92.335  -> 1237.6437050559966 -1477.145027994215 1418.830054270021
92.340  -> 1237.7367165288601 -1477.0788644420636 1418.7980039439276
92.345  -> 1237.829690826253 -1477.0126489509064 1418.7659536362191
92.350  -> 1237.9226279190727 -1476.9463815414279 1418.7339033468384
92.355  -> 1238.0155277782073 -1476.8800622342635 1418.7018530759626
92.360  -> 1238.108390374577 -1476.813691050131 1418.6698028235346
92.365  -> 1238.2012156790927 -1476.7472680096992 1418.637752589732
92.370  -> 1238.2940036626972 -1476.680793133719 1418.6057023744975
92.375  -> 1238.386754296324 -1476.6142664428924 1418.573652178009
92.380  -> 1238.479467550939 -1476.5476879580033 1418.5416020002094
92.385  -> 1238.5721433974986 -1476.4810576997872 1418.5095518412766
92.390  -> 1238.6647818069916 -1476.414375689061 1418.4775017011534
92.395  -> 1238.757382750397 -1476.3476419465935 1418.4454515800182
92.400  -> 1238.8499461987265 -1476.2808564932345 1418.413401477814
92.405  -> 1238.9424721229818 -1476.214019349786 1418.3813513947186
92.410  -> 1239.0349604941978 -1476.147130537131 1418.3493013306756
